realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
11255,stan,prodaja,81.0,,,,7,True,Centralno,3,1,74000.0,Beograd,Skojevsko naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-skojevsko-naselje-30-81m2-uk-id67251/Nk7ulnsHkvi/
11256,stan,prodaja,63.0,2010,,,2,True,Samostalno,3,1,90000.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-gornji-grad-63m2-iiptk-eg-uk-id67296/NkYFTJhbOts/
11257,stan,prodaja,75.0,1995,,,,True,Centralno,3,1,75000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-75m2-75000eur-id67281/NklGwWJyOod/
11258,stan,prodaja,72.0,,,,3,True,Samostalno,3,1,138000.0,Beograd,Donji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/dorcol-visokog-stevana-30-iii-id67422/NkFNRdskhE8/
11259,stan,prodaja,81.0,,,,7,True,Centralno,3,1,74000.0,Beograd,Skojevsko naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/kneza-viseslava-81m2-vii-duplex-cg-id67418/NkDHgSLcB47/
11260,stan,prodaja,75.0,1995,,,,True,Centralno,3,1,75000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-b-jerkovic-vp-cgtpv-75m2-id67446/Nko3OuF7fea/
11261,stan,prodaja,100.0,,,,4,True,,3,2,199000.0,Beograd,Skadarlija,https://www.nekretnine.rs/stambeni-objekti/stanovi/skadarlija-100m2-iv-egpodno-uk-id68481/Nk6zwyZ8r0B/
11262,stan,prodaja,75.0,1995,,,,True,Centralno,3,1,75000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/brace-jerkovic-75m2-vpr6-cgtpv-id67584/Nk6VLTZLfI6/
11263,stan,prodaja,75.0,,,,,True,Samostalno,3,2,110000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-centar-75m2-pr-eg-uk-id67673/NkrXu_ulURK/
11264,stan,prodaja,85.0,,,,1,True,Centralno,3,2,89000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-85m2-i-cg-uk-id67794/NkYFXOOnIrn/
11265,stan,prodaja,65.0,,,,,True,Centralno,3,2,81500.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-65m2-vpr-cg-uk-id67890/Nk2AEAiqgod/
11266,stan,prodaja,74.0,,,,,True,Samostalno,3,1,144000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-brdo-74m2-vpr-eg-garazno-mesto-uk-id68826/Nkas2IPBHgX/
11267,stan,prodaja,74.0,,,,2,True,Centralno,3,1,149000.0,Beograd,Bajlonijeva pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/bajlonijeva-pijaca-74m2-ii-cg-uk-id68113/Nk_Z70Nrq5a/
11268,stan,prodaja,69.0,,,,2,True,Centralno,3,1,99500.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjicka-banja-69m2-ii-cg-uk-id68614/NkU3soRWb54/
11320,stan,prodaja,32.0,2020,,,2,,Centralno,1,1,76800.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-10-id1321/NkR9W1VbO8U/
11321,stan,prodaja,170.0,,,,5,,Samostalno,4,2,314500.0,Beograd,Palata pravde,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-lux-45-duplex-kod-palate-pravde-id1056/1654461/
11322,stan,prodaja,108.0,1985,,,3,True,"Centralno, Klima",5,1,145000.0,Beograd,Kanarevo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/pere-velimirovica-108m25m2-id1297/Nk3mNnn_Qe2/
11323,stan,prodaja,120.0,,,,3,True,Klima,5,2,340000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/zmaja-od-nocaja-jedinstven-salonski-45-stan-id1361/NkEHhXg_S8T/
11325,stan,prodaja,89.0,2007,,,6,True,"Centralno, Klima",4,2,135000.0,Beograd,Trošarina,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-uknjizen-stan-za-prodaju-vozdovac-id899329/NkPrFUQHFUT/
11326,stan,prodaja,65.0,,,,,True,Samostalno,2,1,29000.0,Beograd,Padinska skela,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-padinska-skela-id444/Nk46FHMh9x0Q/
11327,stan,prodaja,40.0,,,,,,Klima,2,1,35000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-borca-id482/NksVyNbeURj/
11328,stan,prodaja,38.0,,,,2,,,2,1,24500.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/1-5-kotez-id640/Nk22YAHd4p5/
11329,stan,prodaja,32.0,2018,,,6,,Samostalno,2,1,27200.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-borca-centar-3-id1083/Nkxs7xU1Dtc/
11330,stan,prodaja,39.0,2018,,,2,,Samostalno,2,1,37050.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-borca-centar-3-id1084/NkVbth288K5/
11331,stan,prodaja,37.0,,,,4,,"Samostalno, Klima",2,1,30000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-id1194/NkW3DA6VsCn/
11332,stan,prodaja,116.0,2009,,,6,True,"Samostalno, Klima",4,1,170000.0,Beograd,Gradska bolnica,https://www.nekretnine.rs/stambeni-objekti/stanovi/40-stan-presevska-id1206/NksWs0ymNyv/
11333,stan,prodaja,46.0,,,,,,"Samostalno, Klima",2,1,95000.0,Beograd,Palilulska pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-dragoslava-popovica-id1221/NkDhocWoC3q/
11334,stan,prodaja,61.0,,,,1,True,"Samostalno, Klima",4,1,73200.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/40-stan-borca-id1489/Nkv1sAVjPfK/
11335,stan,prodaja,31.0,,,,2,,"Samostalno, Klima",2,1,24500.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-kotez-id1252/NkgN3YmoJcp/
11336,stan,prodaja,50.0,,,,4,,"Samostalno, Klima",2,1,37000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-id1261/NkyfhE5FyoQ/
11337,stan,prodaja,38.0,,,,3,,Samostalno,2,1,26000.0,Beograd,Krnjača,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-krnjaca-id1339/NkSwbxjRZMj/
11338,stan,prodaja,44.0,,,,3,,"Samostalno, Klima",2,1,35000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-id1333/NkQRuiOxskm/
11339,stan,prodaja,39.0,,,,,,Samostalno,2,1,42000.0,Beograd,Kumodraž I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-vozdovac-id1353/NkNVOlvV8ok/
11340,stan,prodaja,39.0,,,,4,,Samostalno,2,1,36000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-id1374/NkQBRIf4iw7/
11341,stan,prodaja,40.0,,,,3,,Samostalno,2,1,29500.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-kotez-id1381/Nk743tSjvMw/
11342,stan,prodaja,54.0,,,,7,,"Centralno, Klima",2,1,35000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-3-id1402/Nks2yI0ty5u/
11343,stan,prodaja,42.0,,,,4,True,Centralno,2,1,32000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-id1415/NkG-2ovnZjg/
11344,stan,prodaja,100.0,,,,,,,3,1,75000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/40-stan-borca-id1431/NkiRVIcVGWU/
11345,stan,prodaja,35.0,,,,,,Samostalno,2,1,31000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-borca-id1430/NkEiuZIcUMS/
11347,stan,prodaja,69.0,,,,,True,,1,1,25000.0,Beograd,Padinska skela,https://www.nekretnine.rs/stambeni-objekti/stanovi/vikend-kuca-dunavac-id1458/NkpYLQ_3wmt/
11348,stan,prodaja,35.0,,,,,True,Samostalno,2,1,35000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-borca-centar-2-id1459/Nk4BFc-lDdJ/
11349,stan,prodaja,34.0,2019,,,7,,Samostalno,2,1,28900.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-stan-novogradnja-borca-id1478/NkzSw3nMjca/
11350,stan,prodaja,81.0,,,,17,True,Centralno,3,,107000.0,Beograd,Novi Beograd Blok 64,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-64-gandijeva-81m2-gandijeva/Nk8Y3IPPAcQ/
11355,stan,prodaja,54.0,2021,,,,,"Samostalno, Klima",3,1,89826.0,Beograd,Kluz,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-u-izgradnji-povrat-pdv-a-dve-spavace-sobe-id1529/NkUc8WJ58qP/
11356,stan,prodaja,66.0,,,,,True,"Samostalno, Klima",3,1,109000.0,Beograd,,https://www.nekretnine.rs/stambeni-objekti/stanovi/senjak-sajam-stan-sa-dvoristem-i-parkingom-id1624/NkbQUqyEv-t/
11374,stan,prodaja,92.0,,,,2,True,Centralno,4,2,112000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/kompletno-renoviran-stan-u-brace-jerkovic-id1829/NkF0pu_GPYm/
11375,stan,prodaja,93.0,,,,5,,Centralno,4,2,74000.0,Beograd,Miljakovac I,https://www.nekretnine.rs/stambeni-objekti/stanovi/uknjizen-stan-na-miljakovcu-id2005/NkEEoxXpozZ/
11376,stan,prodaja,89.0,,,,10,True,Centralno,4,2,88000.0,Beograd,Vidikovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/35-stan-na-vidikovcu-id2151/NksOa6sb05b/
11377,stan,prodaja,93.0,,,,2,True,Centralno,4,2,145000.0,Beograd,Autokomanda,https://www.nekretnine.rs/stambeni-objekti/stanovi/uknjizen-stan-na-autokomandi-id2137/Nkh4b4ifJtx/
11378,stan,prodaja,68.0,,,,4,True,Centralno,3,1,76500.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/renoviran-stan-kod-vera-u-brace-jerkovic-id2034/Nkp9w5RargW/
11379,stan,prodaja,103.0,,,,2,True,Samostalno,4,2,205000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/sreden-salonac-hajduk-veljkov-venac-id2117/NkneFj7BXtz/
11380,stan,prodaja,87.0,,,,4,,Samostalno,4,1,100000.0,Beograd,Kanarevo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/stan-na-kanarevom-brdu-id2086/NklSOyQddn5/
11381,stan,prodaja,91.0,,,,8,True,Centralno,4,2,210000.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/uknjizen-35-stan-lion-id2112/NkJ_XCfLEky/
11382,stan,prodaja,63.0,,,,1,,Centralno,2,,126000.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-lion-radoje-domanovica-20-63m2-126000-eur/NkvBQrdZzIJ/
11383,stan,prodaja,44.0,,,,4,,Samostalno,2,,70000.0,Beograd,Trošarina,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-trosarina-vojvode-stepe-20-44m2-70000-eur/NkyYi-9oaEU/
11384,stan,prodaja,72.0,,,,4,,Centralno,3,,88000.0,Beograd,Vidikovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-vidikovac-vidikovacki-venac-25-72m2-88000-eur/Nk1fJ-2TlkO/
11385,stan,prodaja,41.0,,,,2,True,,2,,48000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-knezevac-kruzna-15-41m2-48000eur/Nk9tR1Nv6aNW/
11386,stan,prodaja,216.0,2009,,,3,True,,5,,460000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-autokomanda-admirala-vukovica-50-216m2-460000eur/NkzQ3d2oXlp/
11387,stan,prodaja,67.0,,,,,True,Centralno,3,,180000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-bulevar-kralja-aleksandra-hadzi-prodanova-25-67m2-180000eur/Nk12WTMN7qd/
11388,stan,prodaja,40.0,,,,3,,,2,,33000.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-kotez-ljubomira-ivanovica-15-40m2-33000eur/NkjuMrxj04d/
11389,stan,prodaja,64.0,,,,3,True,"Centralno, Klima",3,,58000.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-borca-bele-bartoka-25-64m2-58000eur/Nkt6rBfzBMK/
11390,stan,prodaja,100.0,,,,,True,"Centralno, Klima",4,,300000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-krunska-prote-mateje-35-100m2-300000eur/Nk4paHBW9NC/
11391,stan,prodaja,44.0,,,,,True,,2,,84900.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-centar-gospodska-20-44m2-84900eur/NkChlHwD_Nj/
11392,stan,prodaja,45.0,,,,6,True,Centralno,2,,100000.0,Beograd,Novi Beograd Blok 23,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-23-milutina-milankovica-15-45m2-100000eur/Nk1o40Jeqyu/
11393,stan,prodaja,81.0,,,,1,True,Samostalno,3,,184000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kalenic-pijaca-maksima-gorkog-30-81m2-184000eur/NkAYDvlr6rL/
11394,stan,prodaja,62.0,,,,4,True,Centralno,3,,108500.0,Beograd,Novi Beograd Blok 11 (Hotel Jugoslavija),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-hotel-jugoslavija-aleksinackih-rudara-25-62m2-108500eur/NkMtFnsYZLc/
11395,stan,prodaja,65.0,,,,2,True,"Centralno, Klima",2,,70000.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-borca-hopovska-20-65m2-70000eur/NkN-TQfJDnT/
11396,stan,prodaja,58.0,,,,,True,,3,,64000.0,Beograd,Zemun (Novi Grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-zeleznicka-kolonija-zeleznicka-kolonija-zemun-30-58m2-64000eur/Nk79NLeFwhk/
11397,stan,prodaja,30.0,,,,,True,Centralno,2,,82000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-grad-dorcol-dubrovacka-15-30m2-82000eur/NkJ4YBMt3Nd/
11398,stan,prodaja,81.0,,,,5,,"Centralno, Klima",3,,137000.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-45-tc-enjub-jurija-gagarina-30-81m2-137000eur/Nk2uPEQxvsu/
11399,stan,prodaja,60.0,,,,3,True,Centralno,2,,59900.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-borca-ratnih-vojnih-invalida-20-60m2-59900eur/NkfJI67bDOX/
11400,stan,prodaja,68.0,,,,,True,,3,,59900.0,Beograd,Batajnica,https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-batajnica-vasilija-rankovica-bace-30-68m2-59900eur/NkeVNA84bkB/
11402,stan,prodaja,66.0,,,,7,True,"Centralno, Klima",2,,117000.0,Beograd,Novi Beograd Blok 62,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-62-nehruova-20-66m2-117000eur/NktcyGEbzlA/
11403,stan,prodaja,42.0,,,,3,,"Samostalno, Klima",2,,110000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-centar-jug-bogdanova-20-42m2-110000eur/NkG1P_kHSq8/
11404,stan,prodaja,57.0,,,,2,True,"Centralno, Klima",2,,120000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-bulevar-kralja-aleksandra-bulevar-kralja-aleksandra-20-57m2-120000eur/Nktsm9RnQOT/
11405,stan,prodaja,65.0,,,,,True,Centralno,3,,76000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-brace-jerkovic-brace-jerkovic-25-65m2-76000eur/NkAlm4Cr3c9/
11406,stan,prodaja,39.0,,,,,True,Klima,1,,43000.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-kotez-anke-matic-10-39m2-43000eur/NkPisjfwEfj/
11407,stan,prodaja,31.0,,,,3,True,Samostalno,2,,36000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-knezevac-slavka-rodica-15-31m2-36000eur/NkPrH-v8rAk/
11408,stan,prodaja,37.0,,,,,,Samostalno,2,,34000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-knezevac-knezevacka-15-37m2-34000eur/Nkq54IOpox6/
11409,stan,prodaja,65.0,1999,,,,True,Centralno,3,,84000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-cubura-vardarska-30-65m2-84000eur/NkDHSc6XM3W/
11410,stan,prodaja,29.0,,,,,True,,2,,33000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-knezevac-knezevacka-20-29m2-33000eur/NkPUgC6Uq63/
11411,stan,prodaja,59.0,2005,,,5,True,"Centralno, Klima",2,,85000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-samjuela-beketa-20-59m2-85000eur/Nkohs1bByA8n/
11412,stan,prodaja,34.0,2020,,,2,,Centralno,1,,81600.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-crveni-krst-sazonova-10-34m2-81600eur/NkOs3pTjzcT/
11413,stan,prodaja,44.0,,,,4,True,Samostalno,2,,101200.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-slavija-beogradska-20-44m2-101200eur/Nke32jhjP1E/
11414,stan,prodaja,160.0,,,,4,,"Samostalno, Klima",3,,135000.0,Beograd,Zemun (Novi Grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-altina-ugrinovacki-put-14-deo-30-160m2-135000eur/NkG8sXHt5Kt/
11415,stan,prodaja,223.0,2005,,,3,True,Samostalno,6,,350000.0,Beograd,Dedinje (RTV Pink),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-dedinje-miloja-daka-60-223m2-350000eur/NknTusxHPR4/
11416,stan,prodaja,52.0,,,,3,True,Samostalno,2,,67000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-konjarnik-mihajla-todorovica-15-52m2-67000eur/Nk_mh33xH6G/
11417,stan,prodaja,62.0,,,,4,True,Centralno,3,,125000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-crveni-krst-cara-nikolaja-ii-25-62m2-125000eur/NklNn2usGDQ/
11418,stan,prodaja,39.0,,,,,True,,2,,56000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-karaburma-vojvode-micka-krstica-15-39m2-56000eur/NkpPzMcm0QX/
11419,stan,prodaja,57.0,,,,5,,Klima,3,,75000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-uciteljsko-naselje-jelene-mioc-25-57m2-75000eur/Nk_vKnuIIv1/
11420,stan,prodaja,36.0,,,,2,True,Samostalno,2,,45500.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-vojvode-vlahovica-vlade-divljana-15-36m2-45500eur/Nk2HQlyW3FH/
11421,stan,prodaja,73.0,,,,5,True,Centralno,3,,130000.0,Beograd,Novi Beograd Blok 38 (OŠ Ratko Mitrović),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-38-bulevar-arsenija-carnojevica-25-73m2-130000eur/NkswXT0rhaE/
11422,stan,prodaja,27.0,,,,,True,,1,,38000.0,Beograd,Zemun (Novi Grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-novi-grad-atanasija-pulje-10-27m2-38000eur/NkeW8PF2C6R/
11423,stan,prodaja,47.0,,,,,True,,2,,47000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-dragoslava-dordevica-gose-15-47m2-47000eur/NkNkw9THCNm/
11424,stan,prodaja,84.0,,,,15,True,Centralno,3,,140000.0,Beograd,Novi Beograd Blok 61,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-61-dusana-vukasovica-30-84m2-140000eur/NkSnklNveo1/
11425,stan,prodaja,46.0,,,,2,,Samostalno,2,,96600.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-gradska-bolnica-ljubljanska-20-46m2-96600eur/Nku1vM8nzWg/
11426,stan,prodaja,120.0,,,,2,True,"Centralno, Klima",4,,399900.0,Beograd,Dedinje (RTV Pink),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-dedinje-bulevar-kneza-aleksandra-karadordevica-40-120m2-399900eur/NkOnt9Xov1X/
11427,stan,prodaja,34.0,,,,,True,,1,,34000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-knezevac-knezevacka-10-34m2-34000eur/NkN9lKzi6Ro/
11428,stan,prodaja,38.0,,,,5,True,Centralno,1,,93000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/cukarica-golf-kraljice-katarine-10-38m2-93000eur/NkjZyeXJ6Hq/
11429,stan,prodaja,64.0,,,,3,True,Centralno,3,,93000.0,Beograd,Novi Beograd Blok 62,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-62-jurija-gagarina-25-64m2-93000eur/NkwRyxuZP0n/
11430,stan,prodaja,49.0,,,,,True,Samostalno,2,,68000.0,Beograd,Zemun (Save Kovačevića),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-save-kovacevica-gaudijeva-20-49m2-68000eur/Nk2-J-VVTOv/
11431,stan,prodaja,72.0,,,,4,,Centralno,5,,133000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-crveni-krst-grcica-milenka-45-72m2-133000eur/Nk-NixV4Xb-/
11432,stan,prodaja,55.0,,,,4,True,"Samostalno, Klima",2,,55000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-karaburma-patrisa-lumumbe-20-55m2-55000eur/Nk5GeWUDgi5/
11433,stan,prodaja,27.0,,,,4,True,"Centralno, Klima",1,,68000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kalenic-pijaca-njegoseva-05-27m2-68000eur/NkVilxVM_JH/
11434,stan,prodaja,58.0,,,,,,Klima,2,,63000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-karaburma-dragoslava-srejovica-20-58m2-63000eur/NkR6hKzJfvc/
11435,stan,prodaja,80.0,,,,11,True,"Centralno, Klima",4,,114000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-brace-jerkovic-brace-jerkovic-35-80m2-114000eur/NkxkEpxjrx3/
11437,stan,prodaja,119.0,,,,9,True,"Centralno, Klima",4,,170000.0,Beograd,Novi Beograd Blok 28 (Potkovica),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-28-milutina-milankovica-40-119m2-170000eur/NkchqGpMf88/
11438,stan,prodaja,30.0,,,,,True,Centralno,1,,43000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-krunska-krunska-10-30m2-43000eur/NkRm3_xGI24/
11439,stan,prodaja,52.0,,,,,,Centralno,2,,46800.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-kanarevo-brdo-ivana-micurina-20-52m2-46800eur/Nk_xGTwPNA-/
11440,stan,prodaja,87.0,,,,,True,Centralno,4,,245000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-crveni-krst-bregalnicka-40-87m2-245000eur/Nk8jWi1pdtX/
11441,stan,prodaja,27.0,,,,3,True,,2,,67500.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-grad-centar-budimska-15-27m2-67500eur/Nk79_IcfTKZ/
11442,stan,prodaja,73.0,,,,1,True,Centralno,3,,145000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-crveni-krst-grcica-milenka-30-73m2-145000eur/Nk2pokrYAA4/
11443,stan,prodaja,66.0,,,,1,True,Centralno,3,,110000.0,Beograd,Žarkovo,https://www.nekretnine.rs/stambeni-objekti/stanovi/cukarica-bele-vode-vodovodska-25-66m2-110000eur/Nk1KEUvfPvJ/
11444,stan,prodaja,63.0,,,,5,True,Centralno,3,,189000.0,Beograd,Novi Beograd Blok 67a,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-67a-a-blok-urosa-martinovica-30-63m2-189000eur/Nk81tNmIQV63/
11445,stan,prodaja,63.0,,,,,True,,2,,36000.0,Beograd,Vinča,https://www.nekretnine.rs/stambeni-objekti/stanovi/grocka-vinca-solunskih-ratnika-20-63m2-36000eur/NkcX5Z1PQlZ/
11446,stan,prodaja,61.0,,,,2,,Samostalno,3,,78600.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-kapetana-milosa-zunjica-30-61m2-78600eur/Nk_qD-nGGWP/
11447,stan,prodaja,40.0,,,,2,,Samostalno,2,,52500.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-kapetana-milosa-zunjica-15-40m2-52500eur/NkI0AGlPi21/
11448,stan,prodaja,37.0,,,,2,,"Samostalno, Klima",2,,48000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-kapetana-milosa-zunjica-15-37m2-48000eur/Nk4jSULOUEB/
11449,stan,prodaja,56.0,,,,2,,Samostalno,3,,73400.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-kapetana-milosa-zunjica-25-56m2-73400eur/NkHKC5s14H2/
11450,stan,prodaja,47.0,,,,2,,Samostalno,2,,61500.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-kapetana-milosa-zunjica-15-47m2-61500eur/NkWzlNY9T_O/
